140,1.82654,44.3796,75.4432,987.465
140,0.339027,46.6294,81.3453,1447.51
142,1.78877,55.7223,278.648,-2835.73
142,0.155214,60.6197,232.973,-3034.42
142,0.139097,63.007,301.045,-2625.96
144,1.50109,32.6021,357.094,-1119.2
144,0.67042,34.9564,357.1,-818.02
147,1.71849,78.9176,238.918,-1146.44
147,0.354562,81.8186,238.895,-870.417
148,0.629533,37.3662,52.9522,4094.28
148,0.575805,44.4649,227.613,3615.16
148,0.544413,34.8978,221.746,3663.48
148,0.26215,32.4877,301.268,3971.06
154,0.817998,76.2751,250.107,2373.98
154,0.706085,84.4878,238.912,2293.86
154,0.554263,81.8173,244.189,2223.42
155,1.1249,58.1431,329.474,2611.79
155,0.535957,60.6528,323.508,2450.52
155,0.517092,55.8529,334.689,2956.65
157,1.68448,48.7477,104.673,1308.89
157,0.376551,51.0931,104.549,1326.54
162,1.23494,84.4845,289.869,-3829.54
162,0.919151,81.8122,289.889,-3722.06
163,1.51599,55.8007,307.019,1505.44
163,0.676111,55.8129,312.305,1115.47
165,1.19999,27.2139,141.195,-3450.35
165,0.919625,29.7794,141.15,-3548.29
167,0.654413,73.4108,273.42,-73.1077
168,1.59764,68.1223,70.1901,-1668.92
168,0.335173,76.2751,70.1068,-1431.24
168,0.212055,73.4504,64.1167,-1809.99
179,1.56925,68.1564,307.09,1548.95
179,0.58142,73.4744,312.228,1870.29
188,0.370621,73.4317,75.3415,-2227.98
188,0.139592,73.412,86.58,-1892.26
189,1.11785,53.4231,351.815,-3250.25
189,0.497771,55.8693,357.049,-3085.67
189,0.488404,65.6774,227.713,-3017.05
191,1.66743,29.8326,5.73475,3289.76
191,0.258062,34.9564,357.1,3203.38
191,0.195548,32.6021,357.094,2986.88
192,0.711175,42.147,75.4218,1653.83
192,0.676962,39.5978,75.4018,1794.58
192,0.623376,29.8357,196.823,1503.42
192,0.187725,27.2715,196.819,1531.59
194,1.345,63.072,199.348,-3067.56
194,0.323501,68.2065,188.157,-3326.79
194,0.313087,65.7162,199.381,-3461.82
194,0.183225,68.2037,194.2,-3378.87
204,1.15587,46.7162,307.032,-439.54
204,0.611208,44.4503,306.982,-754.206
206,1.58355,84.5012,143.488,-2835.75
206,0.277668,78.9397,143.485,-2752.29
206,0.248334,76.3107,138.219,-3208.71
211,2.21282,48.8117,232.892,1579.93
214,2.0886,84.4776,278.637,1214.38
219,1.24868,46.7292,312.31,1209.51
219,0.882776,44.4647,312.38,1704.08
220,2.14323,42.3031,177.099,-373.746
227,1.88479,53.4231,171.815,1133.31
227,0.257568,55.8679,171.775,1075.73
228,0.590503,70.948,2.992,1530.38
228,0.57235,68.2076,356.98,1565.41
233,2.04932,39.7398,25.225,-1214.24
244,2.16009,60.5773,250.111,3457.52
246,1.15939,58.0439,104.641,-4068.17
246,0.393557,58.0269,98.571,-3665.99
247,1.40498,81.8173,64.1891,584.262
247,0.65256,63.0315,47.7525,-198.574
248,0.953305,44.4791,41.8144,-397.818
248,0.665488,46.7298,47.6911,-694.51
248,0.51498,46.7432,41.7694,-975.002
249,2.16149,60.632,227.688,3305.93
255,1.59608,23.7733,343.416,-1662.63
255,0.507122,24.1453,5.69551,-1881
258,1.55719,68.0979,278.58,-2534.26
258,0.579521,76.2602,278.665,-2402.56
262,0.865619,65.724,2.97498,760.538
266,2.06022,32.6,188.242,-2383.38
267,1.10655,70.948,2.992,2527.69
267,1.0543,73.5064,3.02815,2618.52
268,1.56519,62.9383,273.406,-718.123
268,0.45774,70.8381,273.389,-807.596
268,0.117019,68.0861,273.415,-319.353
270,2.09275,44.5302,182.89,-1325.5
275,1.07174,73.4573,238.978,1117.73
275,0.514234,60.632,227.688,1084.05
275,0.280859,70.8916,238.938,1397.12
275,0.200635,63.0315,227.753,1212.57
276,1.89142,46.7437,318.232,-2304.32
276,0.260967,44.4792,318.179,-1892
285,2.12221,37.2443,86.6091,1116.5
287,1.37874,63.0759,165.815,-18.5642
287,0.709873,63.0726,160.655,226.447
288,2.17268,46.7905,171.78,-2723.18
289,1.47501,32.5561,216.362,-522.748
289,0.57513,32.5693,210.55,-863.583
290,1.27716,84.4776,98.637,307.232
290,0.48601,84.4783,104.601,975.567
290,0.322891,81.8044,104.588,691.428
292,2.10358,76.3245,205.302,897.506
297,1.52533,81.8339,41.778,-2906.62
297,0.647823,78.938,36.5166,-2986.61
299,0.813013,65.6173,284.613,3058.94
304,1.12525,76.2852,64.1958,520.185
305,2.15822,70.9264,323.465,-901.252
308,1.67406,76.2521,86.6585,3616.22
308,0.515007,78.8867,86.6346,3935.61
310,1.71814,32.5249,312.456,209.046
310,0.366589,29.7794,321.15,573.602
314,1.62585,37.4116,143.6,-86.6911
314,0.517976,34.9115,143.619,-495.678
316,2.08881,62.952,81.4092,-1118.79
319,0.719139,73.5055,171.851,-2784.63
319,0.555221,78.9515,165.853,-2575.82
319,0.544417,76.332,171.77,-2988.34
319,0.363514,81.8458,165.874,-2878.56
320,1.20431,44.4912,36.4217,-3320.44
320,1.04595,44.4791,41.8144,-3145.67
321,1.18905,76.3337,8.23421,-3929.34
321,0.574716,78.9529,8.20719,-3485.95
321,0.379723,78.9518,2.97144,-3514.17
324,2.14653,32.6001,351.749,808.471
326,1.30227,48.883,188.136,115.486
326,0.843349,44.5282,188.275,-303.843
334,1.25738,84.5063,199.388,-1872.06
334,0.495951,84.5018,205.324,-2035.46
335,2.23049,81.83,312.312,2729.46
336,1.30403,63.0507,323.446,4043.77
336,0.870809,68.1824,323.433,4127
337,2.06136,51.0673,98.6061,1070.64
339,1.35422,48.8123,307.11,-3591.83
339,0.412614,55.8256,318.22,-3059.75
339,0.31719,53.355,307.055,-3227.2
342,1.59372,29.8247,27.9139,333.114
342,0.490601,27.2602,27.8957,775.611
343,0.5714,68.2038,345.802,-658.795
348,2.12114,46.7922,2.95562,2572.77
349,1.83945,68.1452,121.03,-647.121
349,0.280585,68.1564,127.09,-371.814
352,1.81383,55.8129,132.305,-3589.81
352,0.339532,53.3691,132.178,-3461.31
353,2.10047,46.7905,351.78,3914.11
356,1.3932,63.0203,52.9229,2443.49
356,0.676414,60.6197,52.9735,2519.07
373,2.07422,29.8247,207.914,-2392.36
374,2.13084,65.72,165.85,1086.22
381,1.27613,29.6152,276.359,-1612.23
381,0.656239,27.0667,263.755,-1463.99
381,0.253293,27.0458,276.423,-1527.02
383,1.29195,73.482,221.704,-3238.12
383,0.806134,73.4866,216.576,-3056.48
390,2.14775,58.1123,227.77,1664.67
393,1.11448,44.5111,334.755,3576.32
393,0.549215,42.2916,340.555,3353.64
393,0.271037,44.519,340.545,3396.83
393,0.250301,42.2834,334.757,3268.12
395,1.15565,53.2616,86.5398,3418.07
395,0.312362,44.3408,93.3128,3265.9
395,0.265115,39.6174,109.995,3644.19
395,0.139624,37.2878,104.619,3079.67
395,0.123103,37.3078,110.011,3784.23
395,0.120294,42.1068,93.3345,3441.59
396,1.93472,76.3158,216.488,-1822.16
396,0.192191,78.938,216.517,-1620.84
397,2.16939,32.6023,2.89739,3871.56
398,2.09017,44.4649,227.613,3720.75
399,0.25763,55.7553,70.1209,-165.69
402,1.35118,46.6489,284.598,-3996.66
402,0.407443,39.5762,278.767,-3796.17
402,0.322756,42.1068,273.334,-3639.03
403,1.40927,37.4533,171.736,2339.65
403,0.415157,39.7601,177.102,2474.78
403,0.140181,39.7582,171.727,2761.41
404,1.77047,53.3673,47.7407,722.492
404,0.339523,51.1711,47.6539,809.881
405,2.19769,76.3124,41.7849,-1817.17
406,1.54745,78.9397,143.485,-3429.92
406,0.565549,76.3107,138.219,-3329.93
409,2.17266,58.0739,295.866,2690.18
411,2.14161,39.7398,205.225,3546.52
412,1.90837,37.2444,273.384,-475.418
412,0.233445,42.1066,266.659,-743.67
413,1.86551,39.6378,295.811,3020.79
413,0.240019,42.1855,295.793,2937.06
421,1.79855,68.1953,334.62,-1108.38
421,0.29613,65.7106,334.67,-746.726
425,1.69378,68.1898,329.482,2124.2
425,0.476125,68.1824,323.433,2271.66
427,1.44522,46.6836,64.1794,2908.89
427,0.642768,37.3475,58.7712,2689.3
428,1.80589,76.2998,232.985,2225.39
428,0.257493,73.4732,227.772,2431.43
431,0.609339,34.7604,278.814,2948.84
431,0.255418,32.4006,278.838,3322.27
436,0.812586,60.6056,121.109,-2236.06
436,0.804692,62.9956,115.869,-2441.79
436,0.500933,65.6552,121.083,-2079.29
439,1.55246,23.938,83.7425,2191.4
445,1.88692,81.8474,357.051,3278.21
445,0.216565,65.7162,199.381,3553.36
447,0.531343,78.9518,182.971,3307.96
449,1.73093,63.0513,216.557,2961.99
449,0.356386,65.7045,210.564,3056.23
454,1.36649,53.4169,199.285,102.715
454,0.816991,60.6756,199.402,104.468
456,2.07663,73.4877,323.425,-1153.83
457,1.14705,42.2973,194.063,278.367
457,0.474354,39.7179,143.592,-215.088
457,0.260969,48.8745,199.316,-86.6692
457,0.22454,42.2915,199.438,221.541
458,1.44388,23.5954,107.669,-2680.22
458,0.46179,32.4457,110.062,-1972.54
458,0.212651,29.6744,107.533,-2472.39
461,1.07264,34.7387,266.582,2569.4
461,0.489922,39.5762,278.767,2314.31
461,0.422865,29.6808,252.636,2184.38
462,1.18021,42.2836,205.236,3006.8
462,0.970957,42.2743,210.614,2615.83
463,1.50241,73.4732,47.7717,167.507
463,0.390506,73.4573,58.9782,-381.664
463,0.285354,76.2906,58.8889,-318.775
467,1.13203,78.9421,149.433,-28.152
467,0.65,73.4979,154.612,-204.697
467,0.353223,65.7161,160.621,-204.687
468,0.920591,34.9566,182.892,-1939.27
468,0.503337,32.6001,171.749,-1815.75
468,0.311781,37.4531,188.257,-2149.04
468,0.179314,34.9543,188.255,-2072.38
468,0.174102,37.4554,182.896,-1973.44
474,1.38228,78.9515,165.853,-2686.23
474,0.414171,76.328,160.592,-2323.28
474,0.384925,73.5008,160.671,-2176.79
475,1.66723,68.0979,98.5796,1814.77
475,0.424017,70.8381,93.3894,1904.75
476,1.738,58.1431,149.474,-3639.93
476,0.371151,55.8356,143.501,-3623.55
478,1.2795,39.7052,138.208,3277.59
478,0.77999,39.6896,132.406,3068.55
479,1.64428,76.2981,127.019,-4155.31
479,0.492861,73.4662,127.095,-3790.38
481,1.71904,44.5302,182.89,-3857.16
481,0.384451,44.5301,177.103,-3745.44
483,1.70773,51.2311,2.91411,630.15
483,0.40385,51.2225,8.17841,681.02
484,2.1204,73.4744,132.228,1945.13
493,1.11943,37.4531,8.2568,3001.63
493,0.537888,55.7552,289.88,2695.22
493,0.497641,42.2915,19.4385,2771.75
495,1.71222,42.2626,143.578,-888.33
495,0.343118,42.2744,149.379,-669.774
497,1.64097,51.2295,171.738,2708.69
497,0.463698,48.8792,165.78,2520.46
499,2.13337,58.1564,199.342,2637.83
502,1.42566,42.1264,81.2503,2614.05
502,0.775189,44.3598,81.2628,2524.89
507,1.38076,78.8988,104.606,-2297.8
507,0.394893,78.8932,98.6339,-2551.27
510,1.46235,23.641,61.3746,-1472.37
510,0.683276,29.7448,50.3521,-1804.52
515,1.84759,51.1096,70.0778,2513.49
515,0.276646,58.058,70.1974,2450.66
519,1.11088,53.4098,334.564,-1033.79
519,0.483251,53.4005,329.449,-1213.95
519,0.34457,55.7224,81.3529,-1233.01
519,0.173489,53.2754,81.3994,-836.561
522,1.3508,27.1506,241.454,-1090.69
522,0.498187,34.826,244.131,-1459.21
522,0.289037,34.8453,238.744,-1272.6
525,1.13653,53.355,127.055,-1480.89
525,0.373472,55.8129,132.305,-1267.57
525,0.360282,51.135,121.056,-1145.78
525,0.177836,53.3415,120.971,-1127.89
525,0.145201,55.8007,127.019,-1332.17
527,2.12091,23.7655,16.791,-1913.75
528,1.22268,68.1823,36.5691,2689.85
528,0.913854,73.4936,30.5129,2400.25
531,2.1014,37.3473,121.222,-100.51
535,0.636411,42.2504,318.195,-834.238
535,0.50922,46.7292,312.31,-677.094
535,0.426819,37.3986,318.229,-1033.71
537,2.16378,76.2981,127.019,2899.8
541,2.12486,58.1336,36.5727,-2966.81
548,0.536772,68.1452,301.03,-2394.3
548,0.325595,73.4584,301.022,-2662.22
548,0.243993,70.9017,307.064,-2763
551,1.3444,37.3475,58.7712,-3785.16
551,0.488864,37.2877,75.3733,-3973.52
551,0.293523,39.6175,69.998,-3537.68
553,1.14387,34.9115,323.619,4115.7
553,0.498445,34.9246,329.418,3948.29
553,0.418604,39.6896,312.406,3986.09
554,1.75545,73.5067,8.14941,-349.531
554,0.337969,73.5064,3.02815,-284.172
560,0.652356,84.4935,227.706,-3224.51
562,1.71603,68.1223,70.1901,653.032
562,0.358075,68.1113,75.3481,562.266
564,2.08836,76.2691,75.4201,-3905.29
566,1.49716,81.8469,188.227,588.164
566,0.45411,76.3303,194.122,803.599
566,0.218463,76.3337,188.234,1145.04
572,1.14719,65.6026,81.3683,-353.496
572,0.537863,65.5897,86.627,-473.639
572,0.476416,70.8709,70.1559,-595.249
575,2.07767,60.5773,70.1113,2997.56
579,1.55693,48.7635,250.213,-2556.17
579,0.206072,78.938,36.5166,-2400.12
580,1.52328,58.1335,143.428,-4150.32
580,0.179199,58.1244,138.281,-3835.38
586,0.901705,65.6298,70.1366,-435.157
586,0.376777,55.7553,70.1209,-650.943
586,0.375877,53.3087,70.1671,-624.385
591,1.21479,51.0863,75.3663,-84.8826
591,0.845019,58.027,81.43,41.2849
592,2.13352,55.7552,289.88,-1929.15
593,1.33566,84.5018,205.324,-2630.6
594,1.72293,68.0979,278.58,3588.74
594,0.341749,73.4211,278.571,3259.62
595,1.35629,37.3826,47.5756,3518
595,0.749489,39.6739,52.9767,3511.18
598,1.37276,29.8179,332.254,-43.8389
598,0.760793,27.2533,332.287,93.8587
599,1.792,48.883,8.13599,-3731.74
599,0.244566,44.5282,8.27498,-3442.55
602,1.41905,53.3572,52.8636,2898.36
602,0.702106,51.1711,47.6539,3076.97
605,2.09622,32.5251,227.536,3925.07
606,1.82471,48.781,64.1041,3626.65
606,0.378173,51.1203,64.1419,3700.26
607,1.06576,60.6806,194.129,-127.542
607,0.515342,55.8694,182.952,113.817
607,0.501207,53.4246,182.993,-477.576
614,2.0996,58.027,261.43,-3017.1
615,2.08054,76.2981,127.019,-4092.03
616,1.70116,81.802,278.657,2726.72
616,0.36851,81.794,273.35,3052.41
617,1.64892,46.6484,75.4035,-2033.44
617,0.253618,46.6836,64.1794,-1836.14
617,0.217876,46.6659,70.1138,-1855.55
618,1.31636,44.5023,30.6278,-1125.54
618,0.280158,42.2743,30.6144,-1246.3
618,0.223224,42.2627,36.416,-1324.67
623,1.71541,44.4332,121.177,2485.14
623,0.414937,42.2026,121.187,2842.74
626,1.69738,48.7635,70.2133,-1526.66
626,0.241864,44.4166,64.2203,-1156.27
626,0.166056,46.6836,64.1794,-1284.06
630,1.85204,68.2076,176.98,2118.25
630,0.274348,70.9492,177.009,1949.42
631,1.78644,65.6552,121.083,-899.085
631,0.33624,68.1564,127.09,-487.936
632,2.23767,63.079,8.16927,3038.65
633,0.929974,63.081,3.01089,2940.42
635,1.66377,48.883,188.136,-1766
635,0.452588,48.8797,194.222,-1818.02
638,0.819282,68.1112,104.654,-1568.73
638,0.505169,53.277,98.5193,-1680.26
638,0.403111,55.74,104.582,-1333.7
638,0.289632,62.9513,98.5941,-1510.27
641,2.10449,73.4979,334.612,3988.27
644,1.56312,78.9421,149.433,-3030.25
644,0.566431,81.837,143.507,-2705.25
645,2.17115,62.9677,104.644,-84.9313
649,0.786273,81.8216,301.107,1889.19
649,0.361501,84.4965,312.293,1778.76
650,1.35138,51.1024,109.838,2.45458
650,0.769615,51.0931,104.549,-74.7735
651,0.758954,76.2585,81.3384,-436.617
651,0.691663,78.885,93.3674,-419.036
651,0.381168,76.2521,86.6585,-28.8755
651,0.294422,81.8074,75.4135,-145.596
652,0.930996,53.4025,210.47,2863.88
652,0.909454,55.8454,210.59,2915.81
652,0.166558,53.408,205.355,2768.75
652,0.1321,55.853,205.312,2725.51
661,1.84439,39.6378,115.811,2273.32
661,0.219476,34.8261,115.862,2550.17
664,1.69426,81.8186,58.8953,-1918.87
664,0.410546,84.4878,58.9118,-1828.05
666,1.97657,44.5284,351.719,-350.628
666,0.113717,46.7905,351.78,-239.138
670,1.90227,37.3826,47.5756,1786.93
670,0.164075,39.6897,47.587,2196.76
672,0.737883,46.6118,93.3593,-1540.38
672,0.564237,48.728,98.5564,-1679.71
672,0.413473,44.3408,93.3128,-1955.03
672,0.338833,46.6289,98.6558,-1474.52
674,1.88834,60.6439,138.228,3483.97
674,0.271325,60.6528,143.508,3661.67
676,1.4687,55.8006,52.9819,64.8059
676,0.515924,46.6997,58.8962,-130.148
680,1.2182,37.4552,177.097,-4013.32
680,0.872306,42.3033,182.894,-4078.32
683,2.18077,68.135,64.1234,-1156.64
684,0.607659,76.3245,205.302,-2472.5
691,1.89724,48.8851,183.043,-4118.77
691,0.247911,46.7922,182.956,-3681.84
692,1.08651,39.5978,255.402,-3884.93
692,1.05896,37.2444,273.384,-3354.48
698,1.54011,63.0203,232.923,-1847.52
698,0.178189,65.6675,232.953,-2596.54
700,2.127,84.4849,295.825,-75.2608
703,1.88004,65.6674,307.049,2515.3
703,0.209568,68.1564,307.09,2490.64
706,1.60708,48.7635,70.2133,-364.902
706,0.5217,46.6484,75.4035,-896.705
711,1.19377,65.6963,143.484,-2134.66
711,0.405374,51.2056,149.376,-2054.88
711,0.386175,48.8485,143.41,-2338.17
713,1.08077,60.531,93.3558,518.706
713,1.02989,48.728,98.5564,460.049
715,1.17646,34.8045,69.9525,224.186
715,0.961899,32.4459,69.9298,210.894
720,1.07374,37.434,154.772,-1194.63
720,0.614618,37.4429,160.574,-1537.61
720,0.499845,34.9497,165.945,-1607.62
729,2.19564,78.9287,227.712,102.834
733,1.16679,81.8423,334.694,-4071.31
733,0.381817,78.9468,334.672,-3800.42
733,0.320531,78.9421,329.433,-3866.18
733,0.269429,81.837,329.414,-4190.66
734,1.0137,37.4118,216.393,-495.836
734,0.440037,32.5889,199.393,-228.526
735,1.7332,78.8988,104.606,96.6131
735,0.379748,81.8044,104.588,316.734
739,0.84991,48.8382,221.691,-836.079
739,0.656345,63.0421,221.723,-1007.83
739,0.55174,63.0315,227.753,-1131.11
740,1.07271,73.4979,334.612,2278.21
740,0.497126,73.4925,329.487,2181.54
743,1.06879,73.4584,301.022,2478.89
743,0.519763,73.4493,295.883,2673.48
743,0.272744,73.4662,307.095,2435.09
743,0.249437,70.8928,301.064,2520.06
752,1.94392,39.7481,160.561,1591.43
752,0.223456,42.2971,165.93,1466.24
754,1.83548,46.6489,284.598,402.664
754,0.329568,48.7629,289.789,540.615
755,2.11792,44.5243,165.931,-1935.23
757,1.71752,44.5113,25.2391,618.094
757,0.452024,42.2915,19.4385,1216.24
760,1.08948,46.7735,334.69,525.478
760,0.518745,46.7658,329.421,815.561
760,0.328078,34.9497,345.945,832.584
760,0.198297,42.2916,340.555,430.539
762,0.757097,42.3014,351.726,-660.134
762,0.348935,39.7582,351.727,-326.561
762,0.257058,34.9545,351.738,-396.303
763,1.02013,78.9067,289.866,534.709
763,0.714897,78.8988,284.606,363.316
766,1.62285,34.9437,160.581,2964.33
768,1.60462,70.9369,25.3498,-302.017
768,0.493436,68.1823,36.5691,-364.909
769,2.13746,44.3979,250.032,-3090.7
772,1.24678,60.6203,127.029,-489.352
772,0.519554,63.0308,132.251,-429.818
776,1.26443,53.3903,216.544,-1154.89
776,0.424714,48.8675,205.404,-850.512
776,0.335224,53.3823,221.662,-1210.05
776,0.102899,51.1988,210.54,-996.588
778,1.83703,81.8439,351.775,-1529.43
778,0.191742,84.5072,345.856,-1747.72
781,1.74452,58.0269,98.571,1792.58
781,0.327962,60.5455,98.6597,2014.88
782,1.47724,65.6028,278.634,3280.76
785,1.3762,53.277,278.519,53.8851
785,0.365348,48.7116,266.567,414.673
785,0.35503,51.0573,273.311,236.232
786,1.09205,37.4489,14.0561,-1197.6
788,1.29829,37.3473,121.222,1044.35
788,0.823996,34.8647,127.061,1173.37
790,1.87631,60.5621,75.4084,-2869.34
790,0.270243,58.0438,75.3604,-2624.34
791,0.665248,84.4935,47.7058,-2675.62
791,0.495853,81.8269,47.6897,-2121.3
794,1.25091,68.2063,351.845,-1639.42
794,0.479129,65.7227,171.799,-1984.74
794,0.396153,73.5055,351.851,-1857.7
798,0.887473,44.5245,194.063,-1029.27
802,2.10968,44.3408,93.3128,-2846.96
803,1.06799,68.1824,143.433,-734.036
803,0.576736,73.4877,143.425,-279.197
803,0.477129,73.4808,138.296,-362.156
804,2.11958,78.9237,307.042,-3190.78
806,1.62504,73.4211,278.571,32.1165
806,0.471825,81.802,278.657,647.797
810,1.76824,76.2585,261.338,3546.36
810,0.341761,78.8867,266.635,3553.53
811,1.65423,27.2715,16.819,-1122.13
811,0.490162,27.2602,27.8957,-882.147
814,2.11142,58.0269,98.571,-1733.09
817,2.09771,23.938,263.742,-3041.93
819,2.12429,84.4815,250.13,3920.07
820,1.19521,39.7538,165.937,1152
820,0.92751,23.7733,163.416,1630.12
821,0.498667,68.2038,345.802,482.953
821,0.481741,58.1335,323.428,634.835
822,2.1319,46.6294,81.3453,1758.78
823,0.480766,73.5046,165.794,-1981.91
830,2.18142,60.6854,182.953,1271.1
832,1.22855,34.7389,93.4102,-1290.72
832,0.5389,42.1262,98.7432,-1670.06
832,0.398081,37.2444,93.3837,-1399.67
833,1.64154,46.7156,52.9686,1534.99
833,0.499437,46.6294,81.3453,1166.73
835,1.49624,76.332,165.882,-1010.06
835,0.565704,78.9515,165.853,-943.384
838,0.995269,76.3245,205.302,3209.64
838,0.926093,78.9451,205.33,3033.14
840,1.80008,32.4244,255.309,1282.67
840,0.342892,29.6808,252.636,1410.96
842,1.59899,81.8216,121.107,-3392.5
842,0.499375,81.8142,115.813,-3312.47
848,1.71025,39.6377,244.182,-4075.7
851,2.02486,73.4925,149.487,1812.07
851,0.11746,70.932,149.454,2394.02
853,0.915426,37.4489,194.056,-3268.25
853,0.812983,34.9566,182.892,-3466.15
853,0.348159,34.9543,188.255,-3309.73
855,0.919763,34.7387,86.5821,619.031
855,0.816477,32.4008,81.1541,51.84
855,0.417136,34.7606,81.1784,669.544
856,0.904353,39.7581,188.266,-1362.39
856,0.785052,34.9435,199.411,-692.902
856,0.442983,34.9348,205.206,-776.215
857,1.15839,46.7922,182.956,-3593.14
857,0.949257,44.5302,182.89,-3989.03
863,1.04513,63.0507,323.446,-2399.82
863,0.489921,58.1431,329.474,-2374.32
863,0.407339,68.1749,318.291,-2890.92
872,1.70742,70.8619,255.374,4040.76
872,0.384863,73.4317,255.341,3524.4
873,1.52707,53.3803,138.257,2712.73
873,0.586652,53.355,127.055,2809.38
875,1.77563,37.4429,160.574,-1440.09
875,0.386778,34.9497,165.945,-1094.93
877,2.15272,62.9376,86.5976,-3908.95
881,1.58957,29.8247,27.9139,-79.1383
881,0.610148,27.2715,16.819,229.174
882,0.677089,48.8387,138.311,252.607
886,1.85817,68.1452,301.03,1073.89
886,0.315612,70.8822,295.852,1241.33
889,1.88162,70.8392,266.612,-3442.34
889,0.246032,70.8487,261.388,-3257.61
890,1.72862,65.7104,25.3318,2483.68
890,0.403334,63.0666,25.3697,3025.71
891,0.925167,60.6699,25.3083,2726.75
891,0.773043,48.8745,19.3156,2406.67
891,0.434378,46.7811,19.3979,2541.25
